n30.wav,male_sad,9
n18.wav,female_angry,0
f11.wav,male_fearful,7
f05.wav,male_fearful,7
d13.wav,male_sad,9
d07.wav,female_angry,0
d06.wav,female_angry,0
d12.wav,female_angry,0
f04.wav,female_angry,0
f10.wav,female_angry,0
n19.wav,female_angry,0
n25.wav,male_sad,9
n27.wav,male_happy,8
f06.wav,female_angry,0
f12.wav,male_fearful,7
h09.wav,male_happy,8
sa08.wav,female_angry,0
d04.wav,male_angry,5
d10.wav,male_sad,9
d11.wav,male_sad,9
d05.wav,female_angry,0
sa09.wav,female_angry,0
h08.wav,female_angry,0
f13.wav,female_angry,0
f07.wav,male_fearful,7
n26.wav,female_angry,0
n17.wav,male_happy,8
n03.wav,female_angry,0
h05.wav,male_happy,8
sa04.wav,male_sad,9
h11.wav,male_happy,8
sa10.wav,male_sad,9
d08.wav,male_sad,9
d09.wav,male_angry,5
sa11.wav,male_sad,9
h10.wav,male_happy,8
sa05.wav,male_sad,9
h04.wav,male_happy,8
n02.wav,male_sad,9
n16.wav,male_angry,5
n28.wav,male_sad,9
n14.wav,male_fearful,7
f09.wav,male_fearful,7
h12.wav,male_happy,8
sa13.wav,male_sad,9
h06.wav,male_happy,8
sa07.wav,female_angry,0
sa06.wav,male_sad,9
h07.wav,male_happy,8
sa12.wav,male_sad,9
h13.wav,female_angry,0
f08.wav,male_fearful,7
n15.wav,male_angry,5
n01.wav,male_angry,5
n29.wav,male_sad,9
n05.wav,female_angry,0
n11.wav,male_angry,5
h03.wav,female_angry,0
sa02.wav,male_sad,9
sa03.wav,female_angry,0
h02.wav,male_happy,8
n10.wav,male_angry,5
n04.wav,male_angry,5
n12.wav,male_angry,5
n06.wav,male_angry,5
sa01.wav,male_sad,9
h14.wav,male_happy,8
sa15.wav,male_sad,9
sa14.wav,male_sad,9
h15.wav,male_happy,8
h01.wav,male_happy,8
n07.wav,male_sad,9
n13.wav,female_angry,0
su08.wav,male_fearful,7
su09.wav,male_fearful,7
a09.wav,male_angry,5
a08.wav,male_angry,5
su01.wav,male_fearful,7
su15.wav,male_fearful,7
a06.wav,male_angry,5
a12.wav,male_angry,5
a13.wav,male_angry,5
a07.wav,female_angry,0
su14.wav,male_sad,9
su02.wav,male_happy,8
a11.wav,female_angry,0
a05.wav,male_angry,5
a04.wav,female_angry,0
a10.wav,male_angry,5
su03.wav,female_angry,0
su13.wav,male_happy,8
su07.wav,male_angry,5
a14.wav,male_angry,5
a01.wav,male_angry,5
a15.wav,male_angry,5
su06.wav,female_angry,0
su12.wav,male_angry,5
su04.wav,male_fearful,7
su10.wav,male_sad,9
a03.wav,female_angry,0
a02.wav,male_angry,5
su11.wav,female_angry,0
su05.wav,female_angry,0
n22.wav,male_sad,9
f03.wav,female_angry,0
d01.wav,male_angry,5
d15.wav,male_fearful,7
d14.wav,male_sad,9
f02.wav,male_fearful,7
n23.wav,male_sad,9
n09.wav,male_happy,8
n21.wav,male_angry,5
f14.wav,male_fearful,7
d02.wav,male_sad,9
d03.wav,female_angry,0
f01.wav,male_fearful,7
f15.wav,male_fearful,7
n20.wav,male_sad,9
n08.wav,male_sad,9
n24.wav,male_happy,8
n30.wav,male_fearful,7
n18.wav,female_angry,0
f11.wav,male_fearful,7
f05.wav,male_fearful,7
d13.wav,male_sad,9
d07.wav,female_angry,0
d06.wav,male_fearful,7
d12.wav,male_happy,8
f04.wav,male_fearful,7
f10.wav,female_angry,0
n19.wav,male_happy,8
n25.wav,male_fearful,7
n27.wav,male_fearful,7
f06.wav,male_fearful,7
f12.wav,male_fearful,7
h09.wav,male_happy,8
sa08.wav,male_sad,9
d04.wav,male_angry,5
d10.wav,male_sad,9
d11.wav,male_happy,8
d05.wav,male_angry,5
sa09.wav,female_angry,0
h08.wav,female_angry,0
f13.wav,female_angry,0
f07.wav,male_fearful,7
n26.wav,male_happy,8
n17.wav,male_fearful,7
n03.wav,female_angry,0
h05.wav,male_happy,8
sa04.wav,male_sad,9
h11.wav,male_happy,8
sa10.wav,male_sad,9
d08.wav,male_sad,9
d09.wav,male_angry,5
sa11.wav,male_sad,9
h10.wav,male_happy,8
sa05.wav,male_sad,9
h04.wav,male_happy,8
n02.wav,male_angry,5
n16.wav,male_fearful,7
n28.wav,male_fearful,7
n14.wav,male_sad,9
f09.wav,male_fearful,7
h12.wav,male_happy,8
sa13.wav,male_sad,9
h06.wav,male_happy,8
sa07.wav,male_sad,9
sa06.wav,male_sad,9
h07.wav,male_happy,8
sa12.wav,male_sad,9
h13.wav,female_angry,0
f08.wav,male_fearful,7
n15.wav,male_sad,9
n01.wav,male_fearful,7
n29.wav,male_happy,8
n05.wav,male_sad,9
n11.wav,male_angry,5
h03.wav,female_angry,0
sa02.wav,male_sad,9
sa03.wav,female_angry,0
h02.wav,male_happy,8
n10.wav,male_sad,9
n04.wav,male_sad,9
n12.wav,male_happy,8
n06.wav,male_angry,5
sa01.wav,male_sad,9
h14.wav,male_happy,8
sa15.wav,male_sad,9
sa14.wav,male_sad,9
h15.wav,male_happy,8
h01.wav,male_happy,8
n07.wav,male_angry,5
n13.wav,female_angry,0
su08.wav,female_angry,0
su09.wav,male_fearful,7
a09.wav,male_angry,5
a08.wav,male_angry,5
su01.wav,male_sad,9
su15.wav,male_angry,5
a06.wav,male_angry,5
a12.wav,male_angry,5
a13.wav,male_angry,5
a07.wav,male_angry,5
su14.wav,male_sad,9
su02.wav,male_sad,9
a11.wav,male_angry,5
a05.wav,male_angry,5
a04.wav,male_angry,5
a10.wav,male_angry,5
su03.wav,female_angry,0
su13.wav,male_angry,5
su07.wav,male_angry,5
a14.wav,male_angry,5
a01.wav,male_angry,5
a15.wav,male_angry,5
su06.wav,male_fearful,7
su12.wav,male_angry,5
su04.wav,male_sad,9
su10.wav,male_fearful,7
a03.wav,female_angry,0
a02.wav,male_angry,5
su11.wav,male_angry,5
su05.wav,male_angry,5
n22.wav,male_happy,8
f03.wav,female_angry,0
d01.wav,male_sad,9
d15.wav,male_sad,9
d14.wav,male_angry,5
f02.wav,male_fearful,7
n23.wav,male_angry,5
n09.wav,male_sad,9
n21.wav,male_angry,5
f14.wav,male_fearful,7
d02.wav,male_angry,5
d03.wav,female_angry,0
f01.wav,male_fearful,7
f15.wav,male_fearful,7
n20.wav,male_sad,9
n08.wav,male_sad,9
n24.wav,male_sad,9
n30.wav,male_happy,8
n18.wav,female_angry,0
f11.wav,male_fearful,7
f05.wav,male_fearful,7
d13.wav,male_angry,5
d07.wav,female_angry,0
d06.wav,male_angry,5
d12.wav,male_sad,9
f04.wav,male_fearful,7
f10.wav,male_fearful,7
n19.wav,male_sad,9
n25.wav,male_happy,8
n27.wav,male_happy,8
f06.wav,male_fearful,7
f12.wav,male_fearful,7
h09.wav,male_happy,8
sa08.wav,male_sad,9
d04.wav,male_angry,5
d10.wav,male_angry,5
d11.wav,male_angry,5
d05.wav,male_sad,9
sa09.wav,male_sad,9
h08.wav,male_happy,8
f13.wav,male_fearful,7
f07.wav,male_fearful,7
n26.wav,female_angry,0
n17.wav,male_angry,5
n03.wav,female_angry,0
h05.wav,male_happy,8
sa04.wav,male_sad,9
h11.wav,male_happy,8
sa10.wav,male_sad,9
d08.wav,male_sad,9
d09.wav,male_angry,5
sa11.wav,male_sad,9
h10.wav,male_happy,8
sa05.wav,male_sad,9
h04.wav,male_happy,8
n02.wav,male_angry,5
n16.wav,male_happy,8
n28.wav,male_sad,9
n14.wav,male_angry,5
f09.wav,male_fearful,7
h12.wav,male_happy,8
sa13.wav,male_sad,9
h06.wav,male_happy,8
sa07.wav,male_sad,9
sa06.wav,male_sad,9
h07.wav,male_happy,8
sa12.wav,male_sad,9
h13.wav,female_angry,0
f08.wav,male_fearful,7
n15.wav,male_angry,5
n01.wav,male_sad,9
n29.wav,male_angry,5
n05.wav,male_angry,5
n11.wav,male_angry,5
h03.wav,female_angry,0
sa02.wav,male_sad,9
sa03.wav,male_sad,9
h02.wav,male_happy,8
n10.wav,male_happy,8
n04.wav,male_sad,9
n12.wav,male_sad,9
n06.wav,male_angry,5
sa01.wav,male_sad,9
h14.wav,male_happy,8
sa15.wav,male_sad,9
sa14.wav,male_sad,9
h15.wav,male_happy,8
h01.wav,male_happy,8
n07.wav,male_angry,5
n13.wav,female_angry,0
su08.wav,male_happy,8
su09.wav,male_angry,5
a09.wav,male_angry,5
a08.wav,male_angry,5
su01.wav,male_fearful,7
su15.wav,male_sad,9
a06.wav,male_angry,5
a12.wav,male_angry,5
a13.wav,male_angry,5
a07.wav,female_angry,0
su14.wav,male_fearful,7
su02.wav,male_happy,8
a11.wav,female_angry,0
a05.wav,male_angry,5
a04.wav,male_angry,5
a10.wav,male_angry,5
su03.wav,female_angry,0
su13.wav,male_angry,5
su07.wav,male_sad,9
a14.wav,male_angry,5
a01.wav,male_angry,5
a15.wav,male_angry,5
su06.wav,female_angry,0
su12.wav,male_fearful,7
su04.wav,male_angry,5
su10.wav,male_happy,8
a03.wav,female_angry,0
a02.wav,male_angry,5
su11.wav,male_sad,9
su05.wav,female_angry,0
n22.wav,male_sad,9
f03.wav,female_angry,0
d01.wav,male_fearful,7
d15.wav,male_happy,8
d14.wav,male_angry,5
f02.wav,male_fearful,7
n23.wav,male_angry,5
n09.wav,male_sad,9
n21.wav,male_angry,5
f14.wav,male_fearful,7
d02.wav,male_fearful,7
d03.wav,female_angry,0
f01.wav,male_fearful,7
f15.wav,male_fearful,7
n20.wav,male_angry,5
n08.wav,male_angry,5
n24.wav,male_happy,8
n30.wav,male_angry,5
n18.wav,female_angry,0
f11.wav,male_fearful,7
f05.wav,male_fearful,7
d13.wav,male_angry,5
d07.wav,male_angry,5
d06.wav,male_angry,5
d12.wav,male_angry,5
f04.wav,male_fearful,7
f10.wav,female_angry,0
n19.wav,male_angry,5
n25.wav,male_sad,9
n27.wav,male_fearful,7
f06.wav,male_fearful,7
f12.wav,male_fearful,7
h09.wav,male_happy,8
sa08.wav,male_sad,9
d04.wav,male_sad,9
d10.wav,male_sad,9
d11.wav,male_fearful,7
d05.wav,male_fearful,7
sa09.wav,male_sad,9
h08.wav,female_angry,0
f13.wav,male_fearful,7
f07.wav,male_fearful,7
n26.wav,female_angry,0
